s,h,s,h,s
Bibliography of Native North Americans,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=fph&amp;authtype=ip&amp;custid=daryl,"History, Social Sciences, Literature & Humanities","Covers the culture, history, and life of native north americans.",
Biography Reference Bank,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=brb&amp;authtype=ip&amp;custid=daryl,"Literature & Humanities, History, Social Sciences",Offers biographical information on various notable individuals.,
Business Source Complete,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=bth&amp;authtype=ip&amp;custid=daryl,"Business & Economics, Law & Legal","Comprehensive database for business research, including company profiles, market research, and more.",
Chilton Library (Gale),https://login.proxy.library.ohio.gov/login?url=https://link.gale.com/apps/chll?u=ohlnk21,"Science & Technology, Education","Automotive repair information, including diagrams and step-by-step instructions.",
CINAHL Plus with Full Text,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=cnh&amp;defaultdb=rzh&amp;authtype=ip&amp;custid=daryl,"Health & Medicine, Science & Technology","Indexes nursing, allied health, and biomedical literature.",
Clase and Periodica,https://login.proxy.library.ohio.gov/login?url=https://newfirstsearch.oclc.org/dbname=claseperiodica;done=referer;fsip,"Literature & Humanities, Education, Social Sciences",Indexes articles from latin american journals in the social sciences and humanities.,
Communication & Mass Media Complete,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=ufh&amp;authtype=ip&amp;custid=daryl,"Education, Social Sciences, Business & Economics",Comprehensive source for communication and mass media research.,
Computers & Applied Sciences Complete,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=iih&amp;authtype=ip&amp;custid=daryl,"Science & Technology, Education","Computer-related product introductions, news, and reviews.",
Consumer Health Complete,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=c9h&amp;authtype=ip&amp;custid=daryl,"Health & Medicine, Science & Technology","Offers consumer-oriented health information, including medical reference books and encyclopedias.",
Criminal Justice Abstracts with Full Text,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=i3h&amp;authtype=ip&amp;custid=daryl,"Law & Legal, Social Sciences",Indexes literature related to criminal justice and criminology.,
Data Ohio,https://data.ohio.gov/,"Business & Economics, General Research",Various ohio-specific datasets.,
Data Planet,https://login.proxy.library.ohio.gov/login?url=https://dataplanet.sagepub.com/,"General Research, Business & Economics, Social Sciences",Offers access to statistical data from various sources.,Formerly Sage Stats.
Digital Commons Network,https://network.bepress.com/,General Research,Articles and research from institutional repositories.,
DSM-V,https://login.proxy.library.ohio.gov/login?url=https://dsm.psychiatryonline.org,"Health & Medicine, Education, Science & Technology",Features the latest edition of the diagnostic and statistical manual of mental disorders.,
EBSCO Databases,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/,General Research,Offers access to multiple databases for various research needs.,
EBSCO eBook Collection (formerly NetLibrary),https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=nlebk&amp;authtype=ip&amp;custid=daryl,"General Research, Education",A diverse collection of ebooks from various publishers.,
Education Research Complete,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=ehh&amp;authtype=ip&amp;custid=daryl,"Education, Social Sciences",Comprehensive source for education research and information.,
Environment Complete,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=eih&amp;authtype=ip&amp;custid=daryl,"Environment & Sustainability, Science & Technology","Environmental studies, including agriculture and ecosystems.",
ERIC (Public Access Interface),https://www.eric.ed.gov,"Education, Social Sciences",Offers access to education literature and resources.,
Film & Television Literature Index,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=f3h&amp;authtype=ip&amp;custid=daryl,"Arts & Music, Literature & Humanities, Social Sciences","Indexes articles on film and television theory, preservation, writing, production, and more.",
Fold3,https://login.proxy.library.ohio.gov/login?url=https://fold3library.proquest.com/,"History, Social Sciences","Us military records, including stories, photos, and personal documents.",
Fuente Academica,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=zbh&amp;authtype=ip&amp;custid=daryl,"Education, Literature & Humanities, Social Sciences","Includes scholarly journals from latin america, portugal, and spain.",
Garden  Landscape & Horticulture Index,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=puh&amp;authtype=ip&amp;custid=daryl,"Environment & Sustainability, Science & Technology. Education","Indexes articles on gardening, horticulture, and landscape design.",
Gender Studies Database,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=fmh&amp;authtype=ip&amp;custid=daryl,"Social Sciences, Literature & Humanities, Education","Indexes literature related to gender studies, women's studies, and lgbtq+ studies.",
GeoRef,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=geh &amp;authtype=ip&amp;custid=daryl,"Science & Technology, Environment & Sustainability",Geoscience literature and research.,
GPO Monthly Catalog,https://login.proxy.library.ohio.gov/login?url=https://newfirstsearch.oclc.org/dbname=gpo;done=referer;fsip,"Law & Legal, General Research",Indexes us government publications.,
HarpWeek,https://login.proxy.library.ohio.gov/login?url=https://app.harpweek.com/,"Literature & Humanities, History, Social Sciences","Offers access to harper's weekly, a 19th-century illustrated newspaper.",
Health Source: Consumer Edition,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=hxh&amp;authtype=ip&amp;custid=daryl,"Health & Medicine, Science & Technology",Consumer health information and resources.,
Health Source: Nursing/Academic Edition,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=hch&amp;authtype=ip&amp;custid=daryl,"Health & Medicine, Science & Technology, Education",Indexes scholarly literature in the fields of nursing and allied health.,
HeinOnline,https://login.proxy.library.ohio.gov/login?url=https://heinonline.org/HOL/Welcome,"Law & Legal, History, Social Sciences","Law and law-related periodicals, as well as historical documents.",
Heritage of the Printed Book,http://cerl.epc.ub.uu.se/sportal/,"History, Literature & Humanities, Education",Offers information about books printed in europe before 1701.,
HeritageQuest,https://login.proxy.library.ohio.gov/login?url=https://www.heritagequestonline.com,"History, Social Sciences",Genealogical and historical sources for family history research.,
Historical Abstracts,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=hia&amp;authtype=ip&amp;custid=daryl,"History, Social Sciences, Literature & Humanities","Covers the history of the world, excluding the united states and canada.",
Historical Statistics of the United States,https://login.proxy.library.ohio.gov/login?url=https://hsus.cambridge.org,"History, Social Sciences, Business & Economics",Historical us statistics.,
Hobbies & Crafts Reference Center,"https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,uid&amp;profile=ehost&amp;groupid=main&amp;defaultdb=cfh&amp;authtype=ip&amp;custid=daryl ","Arts & Music, Education, Science & Technology",Offers articles and resources for various hobbies and crafts.,
Home Improvement Reference Center,"https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,uid&amp;profile=ehost&amp;groupid=main&amp;defaultdb=h4h&amp;authtype=ip&amp;custid=daryl ","Science & Technology, Education",Articles and resources on home improvement and repair.,
Humanities International Complete,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=hlh&amp;authtype=ip&amp;custid=daryl,"Literature & Humanities, Education, Social Sciences","Indexes literature related to the humanities, including art, history, and philosophy.",
International Bibliography of Theatre & Dance,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=ibh&amp;authtype=ip&amp;custid=daryl,"Literature & Humanities, Arts & Music","This database contains journal articles, books, book articles and dissertation abstracts on all aspects of theater and performance in 126 countries.",
International Political Science Abstracts,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=ijh&amp;authtype=ip&amp;custid=daryl,Social Sciences,"This database abstracts of political science articles published in more than 1,000 journals from around the world.",
Journal Citation Report,https://login.proxy.library.ohio.gov/login?url=https://webofknowledge.com/jcr,"Science & Technology, General Research",This database helps researchers evaluate and compare journals using citation data.,
Kent State Shootings Oral Histories,https://login.proxy.library.ohio.gov/login?url=https://www.library.kent.edu/page/13894,"Social Sciences, History","This database contains transcripts of interviews with witnesses, protesters, and national guard members involved in the kent state shootings of may 4, 1970.",
Legal Collection,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=lgh&amp;authtype=ip&amp;custid=daryl,Law & Legal,"This database information on legal topics including criminal justice, international law, federal law, organized crime, medical law, labor & human resource law, ethics, and the environment.",
LGBT Life,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=qth&amp;authtype=ip&amp;custid=daryl,"Social Sciences, Health & Medicine","This database contains scholarly and popular articles, books, and reference works on lgbtq issues, including health, legal, and social issues.",
Library Information Science & Technology Abstracts with Full Text,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=lih&amp;authtype=ip&amp;custid=daryl,"Science & Technology, Education","This database covers topics including librarianship, classification, cataloging, bibliometrics, online information retrieval, information management, and more.",
MasterFILE Premier (popular magazines),https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=f5h&amp;authtype=ip&amp;custid=daryl,General Research,"This database full-text access to popular magazines on a wide range of topics including health, science, and current events.",
MedicLatina,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=lth&amp;authtype=ip&amp;custid=daryl,Health & Medicine,This database offers access to medical research and investigative journals published in latin america and spain.,
MEDLINE with full text (EBSCO),https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=mnh&amp;authtype=ip&amp;custid=daryl,Health & Medicine,"This database authoritative medical information on medicine, nursing, dentistry, veterinary medicine, and the health care system.",
MIT Press Direct,https://login.proxy.library.ohio.gov/login?url=https://direct.mit.edu/books,Science & Technology,"Mit press journals on science, technology, and the social sciences.",
MLA Directory of Periodicals,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=kah&amp;authtype=ip&amp;custid=daryl,Literature & Humanities,"This database information about journals, book series, and other publications in the fields of literature, language, and linguistics.",
Mergent Online,https://login.proxy.library.ohio.gov/login?url=https://www.mergentonline.com/,Business & Economics,"This database corporate financial data and reports, including sec filings, executive biographies, accounting ratios, and more.",
MLA International Bibliography,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=mzh&amp;authtype=ip&amp;custid=daryl,Literature & Humanities,"This database citations to journal articles, books, and dissertations in literature, language, and related fields.",
"Morgan Bibliography of Ohio Imprints, 1796-1850",http://morgan.mwa.org/imprints/,"Literature & Humanities, History","This database a list of books, pamphlets, and broadsides printed in ohio before 1850.",
Natural & Alternative Treatments,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?authtype=ip&amp;custid=daryl&amp;groupid=main&amp;site=wfh&amp;return=y,Health & Medicine,"This database information on alternative medicine and natural remedies, including herbs, supplements, and diets.",
Newsbank,https://login.proxy.library.ohio.gov/login?url=https://infoweb.newsbank.com/apps/news/?p=newsbank,General Research,"Hundreds of u.s. and international newspapers, including the new york times, the washington post, and the guardian.",
Newspaper Source,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=nfh&amp;authtype=ip&amp;custid=daryl,General Research,"This database full-text access to u.s. and international newspapers, including the christian science monitor, the los angeles times, and the times (london).",
Nexis Uni,https://login.proxy.library.ohio.gov/login?url=https://www.nexisuni.com,General Research,"News, business, and legal information from more than 15,000 sources.",
OAIster,https://login.proxy.library.ohio.gov/login?url=https://firstsearch.oclc.org/dbname=oaister;done=referer;fsip,General Research,"Millions of digital resources from more than 1,000 contributors worldwide.",
Ohio Digital Library,https://ohdbks.overdrive.com,"Education, Literature & Humanities","E-books, audiobooks, and videos from Ohio libraries.",
Ohio Memory,https://www.ohiomemory.org/,History,"Primary sources, including photographs, manuscripts, and artifacts, related to Ohio history and culture.",
Ohio Web Library,https://ohioweblibrary.org,General Research,"A collection of online resources, including magazines, newspapers, encyclopedias, and more.",
OhioLINK Electronic Book Center (EBC),https://login.proxy.library.ohio.gov/login?url=https://ebooks.ohiolink.edu,"General Research, Literature & Humanities",E-books from ohio libraries.,
OhioLINK Electronic Journal Center (EJC),https://login.proxy.library.ohio.gov/login?url=https://journals.ohiolink.edu/,General Research,"Full-text articles from more than 9,000 journals.",
OhioLINK Electronic Theses and Dissertations Center (ETD),https://login.proxy.library.ohio.gov/login?url=https://etd.ohiolink.edu,General Research,Ohio graduate student theses and dissertations.,
OhioLINK Finding Aid Repository,http://ead.ohiolink.edu,Literature & Humanities,"Finding aids for manuscript and archival collections held by ohio libraries, archives, and historical societies.",
OhioLINK Library Catalog,https://olc1.ohiolink.edu/search/,General Research,"The holdings of ohio libraries, including books, e-books, and other materials.",
OhioLINK Music Center,https://login.proxy.library.ohio.gov/login?url=https://music.ohiolink.edu/,Arts & Music,Classical music recordings and scores from ohio libraries.,
O'Reilly Online Learning,https://go.oreilly.com/state-library-ohio,"Science & Technology, Business & Economics","E-books and videos on technology, business, and creative skills.",O'Reilly no longer supports the browser Internet Explorer.
Oxford English Dictionary,https://login.proxy.library.ohio.gov/login?url=https://www.oed.com,Literature & Humanities,"The definitive english language dictionary, with definitions, etymologies, and usage examples.",
Oxford Handbooks,https://login.proxy.library.ohio.gov/login?url=https://academic.oup.com/pages/oxford-handbooks,General Research,"Scholarly review articles on a wide range of topics, including business, history, music, and more.",
Oxford Scholarship Online,https://login.proxy.library.ohio.gov/login?url=https://academic.oup.com/pages/oxford-scholarship-online,General Research,"Scholarly books in a variety of subjects, including economics, literature, philosophy, and more.",
Oxford Very Short Introductions,https://login.proxy.library.ohio.gov/login?url=https://academic.oup.com/pages/very-short-introductions,General Research,"Short introductions on a variety of topics, including art, history, literature, and science.",
PapersFirst,https://login.proxy.library.ohio.gov/login?url=https://newfirstsearch.oclc.org/dbname=papersfirst;done=referer;fsip,General Research,Papers presented at conferences worldwide.,
Points of View Reference Center,https://login.proxy.library.ohio.gov/login?url=https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=pov&amp;defaultdb=pwh&amp;authtype=ip&amp;custid=daryl,"Social Sciences, Education",This database resources presenting multiple sides of controversial issues.,
ProceedingsFirst,https://login.proxy.library.ohio.gov/login?url=https://newfirstsearch.oclc.org/dbname=proceedings;done=referer;fsip,General Research,Conference proceedings worldwide.,
ProQuest Congressional and Executive Branch Publications,https://login.proxy.library.ohio.gov/login?url=https://www.proquest.com/congressional/index/ip?accountid=36430,Law & Legal,"Congressional documents, executive branch publications, and more.",
ProQuest CultureGrams,https://login.proxy.library.ohio.gov/login?url=https://online.culturegrams.com/,General Research,"Provides country reports that deliver a one-of-a-kind perspective on daily life and culture, including the background, customs, and lifestyles of the world's people.",
ProQuest Dissertations & Theses,https://login.proxy.library.ohio.gov/login?url=https://www.proquest.com/?accountid=36430&amp;selectids=10000115,General Research,The full text of dissertations and theses from around the world.,
ProQuest Global Newsstream,https://login.proxy.library.ohio.gov/login?url=https://www.proquest.com/globalnews?accountid=36430,General Research,Current and historical news articles from around the world.,
ProQuest Nursing and Allied Health,https://login.proxy.library.ohio.gov/login?url=https://www.proquest.com/nahs/advanced/health/fromdatabaseslayer?accountid=36430,Health & Medicine,"Nursing and allied health journals, including full-text articles and evidence-based resources.",
ProQuest Statistical Abstract of the U.S.,https://login.proxy.library.ohio.gov/login?url=https://statabs.proquest.com/sa/,Business & Economics,"Statistics on the social, political, and economic conditions of the united states.",
ProQuest Statistical Insight,https://login.proxy.library.ohio.gov/login?url=https://www.proquest.com/statistical,Business & Economics,"Statistics on a wide range of topics, including finance, health, and demographics.",
Psychology and Behavioral Sciences Collection,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=pbh&amp;authtype=ip&amp;custid=daryl,Social Sciences,"Full-text articles on psychology and related fields, including social work, psychiatry, and neuroscience.",
Psychiatry Online,https://login.proxy.library.ohio.gov/login?url=https://psychiatryonline.org,Health & Medicine,"Psychiatric textbooks, journals, and practice guidelines.",
PsycINFO,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=cnh&amp;defaultdb=psyh&amp;authtype=ip&amp;custid=daryl,Social Sciences,"Scholarly articles on psychology, including behavioral science, neuroscience, and more.",
PubMed,https://login.proxy.library.ohio.gov/login?url=https://www.ncbi.nlm.nih.gov/pubmed/?otool=ohslolib,"Health & Medicine, Science & Technology","Biomedical literature, including articles from medline and life science journals.",
Reference Solutions,https://login.proxy.library.ohio.gov/login?url=https://www.referenceusagov.com,Business & Economics,"Directory information on U.S. businesses, including company size, location, and industry classification.",Formerly Reference USA.
Regional Business News,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=bwh&amp;authtype=ip&amp;custid=daryl,Business & Economics,This database full-text articles from regional business publications across the united states.,
Sage Business Cases,https://login.proxy.library.ohio.gov/login?url=https://sk.sagepub.com/cases,Business & Economics,Business case studies from around the world.,
SAGE Video Counseling & Psychotherapy Collection,https://login.proxy.library.ohio.gov/login?url=https://sk.sagepub.com/search/results/8475,Health & Medicine,"This database videos on counseling and psychotherapy topics, including techniques and therapeutic approaches.",
Sanborn Insurance Maps,https://login.proxy.library.ohio.gov/login?url=https://sanborn.ohioweblibrary.org/,History,"Historical maps of u.s. cities and towns, including information on buildings and streets.",
Science Reference Center,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=scirc&amp;defaultdb=sch&amp;authtype=ip&amp;custid=daryl,Science & Technology,"Full-text articles and science experiments on a wide range of scientific topics, including biology, chemistry, and physics.",
Small Business Reference Center,"https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,uid&amp;profile=ehost&amp;groupid=main&amp;defaultdb=b9h&amp;authtype=ip&amp;custid=daryl ",Business & Economics,"This database resources for starting and running a small business, including sample business plans, industry information, and more.",
SocINDEX,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=sih&amp;authtype=ip&amp;custid=daryl,"Social Sciences, Sociology","Articles on sociology and related fields, including criminology, demography, and ethnic studies.",
Sociological Collection,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=slh&amp;authtype=ip&amp;custid=daryl,"Social Sciences, Sociology","Articles on sociology and related fields, including social work, human services, and criminal justice.",
SPORTDiscus,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=s3h&amp;authtype=ip&amp;custid=daryl,"Sports, Health & Medicine","Articles on sports medicine, exercise science, kinesiology, and more.",
Stanford Encyclopedia of Philosophy,https://plato.stanford.edu/contents.html,Literature & Humanities,"Scholarly articles on philosophical topics, including ethics, metaphysics, and epistemology.",
Statistical Abstract of the United States,https://login.proxy.library.ohio.gov/login?url=https://www.proquest.com/statistical?landingpage=statab,Business & Economics,"Statistics on the social, political, and economic conditions of the united states.",
Vente et Gestion,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=frh&amp;authtype=ip&amp;custid=daryl,Business & Economics,"Articles on sales and marketing, business strategy, and related topics in french.",
Vocational and Career Collection,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=voh&amp;authtype=ip&amp;custid=daryl,"Education, Business & Economics","Articles on vocational education, job searching, and related topics.",
Web of Science,https://login.proxy.library.ohio.gov/login?url=https://www.webofscience.com/wos/woscc/basic-search,"Science & Technology, General Research","Scholarly research in the sciences, social sciences, arts, and humanities.",
Women's Studies International,https://login.proxy.library.ohio.gov/login?url=https://search.ebscohost.com/login.aspx?profile=ehost&amp;groupid=main&amp;defaultdb=fyh&amp;authtype=ip&amp;custid=daryl,Social Sciences,"Articles on women's studies, including gender issues, sexuality, and feminism.",
World Book Online,https://login.proxy.library.ohio.gov/login?url=https://www.worldbookonline.com/?subacct=17820,"Education, Literature & Humanities","Encyclopedias, dictionaries, and other reference materials for students.",
WorldCat,https://www.worldcat.org,General Research,The collections of thousands of libraries worldwide.,
WorldCat Dissertations and Theses,https://login.proxy.library.ohio.gov/login?url=https://firstsearch.oclc.org/dbname=worldcatdissertations;done=referer;fsip,General Research,Dissertations and theses from around the world.,
Wright Brothers Collection,https://login.proxy.library.ohio.gov/login?url=https://corescholar.libraries.wright.edu/special_ms1/,"Science & Technology, History","Documents, photographs, and other materials related to the wright brothers and the history of aviation.",
